category,item_name,unit
雪寒・防雪資材,水中ポンプ操作盤 22.0kw用 降雪検知器付,面
雪寒・防雪資材,水中ポンプ操作盤 30.0kw用 降雪検知器付,面
雪寒・防雪資材,水中ポンプ操作盤 37.0kw用 降雪検知器付,面
雪寒・防雪資材,水中ポンプ操作盤 45.0kw用 降雪検知器付,面
雪寒・防雪資材,水中ポンプ操作盤 55.0kw用 降雪検知器付 (220V),面
雪寒・防雪資材,水中ポンプ操作盤 55.0kw用 降雪検知器付 (440V),面
雪寒・防雪資材,水中ポンプ操作盤 (複合型) 5.5-7.5kw+15-18.5kw,面
雪寒・防雪資材,水中ポンプ操作盤 (複合型) 5.5-7.5kw+22-30 kw,面
雪寒・防雪資材,水中ポンプ操作盤 (複合型) 11-15 kw+22-30 kw,面
雪寒・防雪資材,水中ポンプ操作盤 (複合型) 7.5-11kw+ 37kw,面
雪寒・防雪資材,水中ポンプ操作盤 (特別仕様) 電動弁操作回路交互散水方式,面
雪寒・防雪資材,水中ポンプ操作盤 (特別仕様) ボックス ステンレス式,面
雪寒・防雪資材,時間計 連続+0復帰付,台
雪寒・防雪資材,グレーチング (流雪溝用) 幅400用 車道用 T-25;参考(67.3kg/枚),セット
雪寒・防雪資材,グレーチング (流雪溝用) 幅500用 車道用 T-25;参考(87.6kg/枚),セット
雪寒・防雪資材,グレーチング (流雪溝用) 幅600用 車道用 T-25;参考(107.1kg/枚),セット
雪寒・防雪資材,グレーチング (流雪溝用) 幅700用 車道用 T-25;参考(134.8kg/枚),セット
雪寒・防雪資材,グレーチング (流雪溝用) 幅800用 車道用 T-25;参考(153.3kg/枚),セット
雪寒・防雪資材,グレーチング (流雪溝用) 幅900用 車道用 T-25;参考(174.1kg/枚),セット
雪寒・防雪資材,グレーチング (流雪溝用) 幅1000用 車道用 T-25;参考(194.7kg/枚),セット
雪寒・防雪資材,A号流雪溝蓋(グレーチング) 内幅0.5m用×2枚 L=0.9m T-20;参考90.5kg,セット
雪寒・防雪資材,B号流雪溝蓋(グレーチング) 内幅0.6m用×2枚 L=0.9m T-20;参考128.8kg,セット
雪寒・防雪資材,C号流雪溝蓋(グレーチング) 内幅0.7m用×2枚 L=0.9m T-20;参考156.8kg,セット
雪寒・防雪資材,D号流雪溝蓋(グレーチング) 内幅0.8m用×2枚 L=0.9m T-20;参考172.5kg,セット
雪寒・防雪資材,交互散水電動弁 口径 80 二方ボール弁 標準仕様,台
雪寒・防雪資材,交互散水電動弁 口径100 二方ボール弁 標準仕様,台
雪寒・防雪資材,交互散水電動弁 口径125 二方ボール弁 標準仕様,台
雪寒・防雪資材,交互散水電動弁 口径150 二方ボール弁 標準仕様,台
雪寒・防雪資材,交互散水電動弁 口径 80 三方ボール弁 標準仕様,台
雪寒・防雪資材,交互散水電動弁 口径100 三方ボール弁 標準仕様,台
雪寒・防雪資材,交互散水電動弁 口径125 三方ボール弁 標準仕様,台
雪寒・防雪資材,交互散水電動弁 口径150 三方ボール弁 標準仕様,台
雪寒・防雪資材,交互散水操作盤 組込型,基
雪寒・防雪資材,交互散水操作盤 単独型,基
下水道資材,埋込カラー形小口径推進E形管 φ=250mm L= 2m 50N/mm2,m
下水道資材,埋込カラー形小口径推進E形管 φ=300mm L= 2m 50N/mm2,m
下水道資材,埋込カラー形小口径推進E形管 φ=350mm L=2.43m 50N/mm2,m
下水道資材,埋込カラー形小口径推進E形管 φ=400mm L=2.43m 50N/mm2,m
下水道資材,埋込カラー形小口径推進E形管 φ=450mm L=2.43m 50N/mm2,m
下水道資材,埋込カラー形小口径推進E形管 φ=500mm L=2.43m 50N/mm2,m
下水道資材,埋込カラー形小口径推進E形管 φ=600mm L=2.43m 50N/mm2,m
下水道資材,埋込カラー形小口径推進E形管 φ=700mm L=2.43m 50N/mm2,m
下水道資材,埋込カラー形推進E形管 φ=800mm L=2.43m 1種50N/mm2,m
下水道資材,埋込カラー形推進E形管 φ=900mm L=2.43m 1種50N/mm2,m
下水道資材,埋込カラー形推進E形管 φ=1000mm L=2.43m 1種50N/mm2,m
下水道資材,埋込カラー形推進E形管 φ=1100mm L=2.43m 1種50N/mm2,m
下水道資材,埋込カラー形推進E形管 φ=1200mm L=2.43m 1種50N/mm2,m
下水道資材,埋込カラー形推進E形管 φ=1350mm L=2.43m 1種50N/mm2,m
下水道資材,埋込カラー形推進E形管 φ=1500mm L=2.43m 1種50N/mm2,m
下水道資材,埋込カラー形推進E形管 φ=1650mm L=2.43m 1種50N/mm2,m
下水道資材,埋込カラー形推進E形管 φ=1800mm L=2.43m 1種50N/mm2,m
下水道資材,埋込カラー形推進E形管 φ=2000mm L=2.43m 1種50N/mm2,m
下水道資材,0号 マンホール底版 外径950mm H=130mm,個
下水道資材,0号 マンホールく体ブロック 内径750mm H=600mm,個
下水道資材,0号 マンホールく体ブロック 内径750mm H=900mm,個
下水道資材,0号 マンホールく体ブロック 内径750mm H=1200mm,個
下水道資材,0号 マンホールく体ブロック 内径750mm H=1500mm,個
下水道資材,0号 マンホールく体ブロック 内径750mm H=1800mm,個
下水道資材,0号 マンホール直壁 内径750mm H=300mm,個
下水道資材,0号 マンホール直壁 内径750mm H=600mm,個
下水道資材,0号 マンホール直壁 内径750mm H=900mm,個
下水道資材,0号 マンホール直壁 内径750mm H=1200mm,個
下水道資材,0号 マンホール直壁 内径750mm H=1500mm,個
下水道資材,0号 マンホール斜壁 内径600-750mm H=300mm,個
下水道資材,0号 マンホール斜壁 内径600-750mm H=450mm,個
下水道資材,0号 マンホール斜壁 内径600-750mm H=600mm,個
下水道資材,1号 マンホール底版 外径1100mm H=130mm,個
下水道資材,1号 マンホールく体ブロック 内径 900mm H=600mm,個
下水道資材,1号 マンホールく体ブロック 内径 900mm H=900mm,個
下水道資材,1号 マンホールく体ブロック 内径 900mm H=1200mm,個
下水道資材,1号 マンホールく体ブロック 内径 900mm H=1500mm,個
下水道資材,1号 マンホールく体ブロック 内径 900mm H=1800mm,個
下水道資材,1号 マンホール直壁 内径 900mm H=300mm,個
下水道資材,1号 マンホール直壁 内径 900mm H=600mm,個
下水道資材,1号 マンホール直壁 内径 900mm H=900mm,個
下水道資材,1号 マンホール直壁 内径 900mm H=1200mm,個
下水道資材,1号 マンホール直壁 内径 900mm H=1500mm,個
下水道資材,1号 マンホール直壁 内径 900mm H=1800mm,個
下水道資材,1号 マンホール踊場直壁 内径 900mm H=600mm,個
下水道資材,1号 マンホール連結直壁 内径 900mm H=300mm,個
下水道資材,1号 マンホール斜壁 内径600-900mm H=300mm,個
下水道資材,1号 マンホール斜壁 内径600-900mm H=450mm,個
下水道資材,1号 マンホール斜壁 内径600-900mm H=600mm,個
下水道資材,2号 マンホール底版 外径 1450mm H=150mm,個
下水道資材,2号 マンホールく体ブロック 内径 1200mm H=900mm,個
下水道資材,2号 マンホールく体ブロック 内径 1200mm H=1200mm,個
下水道資材,2号 マンホールく体ブロック 内径 1200mm H=1500mm,個
下水道資材,2号 マンホールく体ブロック 内径 1200mm H=1800mm,個
下水道資材,2号 マンホールく体ブロック 内径 1200mm H=2100mm,個
下水道資材,2号 マンホールく体ブロック 内径 1200mm H=2400mm,個
下水道資材,2号 マンホール直壁 内径 1200mm H=600mm,個
下水道資材,2号 マンホール直壁 内径 1200mm H=900mm,個
下水道資材,2号 マンホール直壁 内径 1200mm H=1200mm,個
下水道資材,2号 マンホール直壁 内径 1200mm H=1500mm,個
下水道資材,2号 マンホール直壁 内径 1200mm H=1800mm,個
下水道資材,2号 マンホール踊場直壁 内径 1200mm H=600mm,個
下水道資材,2号 マンホール連結直壁 内径 1200mm H=300mm,個
下水道資材,2号 マンホール斜壁 内径 600-1200mm H=300mm,個
下水道資材,2号 マンホール斜壁 内径 600-1200mm H=450mm,個
下水道資材,2号 マンホール斜壁 内径 600-1200mm H=600mm,個
下水道資材,3号 マンホール底版 外径 1800mm H=150mm,個
下水道資材,3号 マンホールく体ブロック 内径 1500mm H=1200mm,個
下水道資材,3号 マンホールく体ブロック 内径 1500mm H=1500mm,個
下水道資材,3号 マンホールく体ブロック 内径 1500mm H=1800mm,個
下水道資材,3号 マンホールく体ブロック 内径 1500mm H=2100mm,個
下水道資材,3号 マンホールく体ブロック 内径 1500mm H=2400mm,個
下水道資材,3号 マンホール直壁 内径 1500mm H=1800mm,個
下水道資材,3号 マンホール直壁 内径 1500mm H=2100mm,個
下水道資材,3号 マンホール直壁 内径 1500mm H=2400mm,個
下水道資材,3号 マンホール踊場直壁 内径 1500mm H=600mm,個
下水道資材,3号 マンホール連結直壁 内径 1500mm H=300mm,個
下水道資材,3号 マンホール斜壁 内径 900-1500mm H=300mm,個
下水道資材,組立式マンホール調整リング 内径 600mm H= 50mm,個
下水道資材,組立式マンホール調整リング 内径 600mm H=100mm,個
下水道資材,組立式マンホール調整リング 内径 600mm H=150mm,個
下水道資材,組立式マンホール調整金具 調整高 25mmまで,組
下水道資材,組立式マンホール調整金具 調整高 45mmまで,組
下水道資材,新次世代型マンホール蓋(県章入)浮上防止 φ600T-14一般型 転落防止装置付,組
下水道資材,新次世代型マンホール蓋(県章入)浮上防止 φ600T-14一般型,組
下水道資材,新次世代型マンホール蓋(県章入)浮上防止 φ600T-14除雪対応型 転落防止装置付,組
下水道資材,新次世代型マンホール蓋(県章入)浮上防止 φ600T-14除雪対応型,組
下水道資材,新次世代型マンホール蓋(県章入)浮上防止 φ600T-25一般型 転落防止装置付,組
下水道資材,新次世代型マンホール蓋(県章入)浮上防止 φ600T-25一般型,組
下水道資材,新次世代型マンホール蓋(県章入)浮上防止 φ600T-25除雪対応型 転落防止装置付,組
下水道資材,新次世代型マンホール蓋(県章入)浮上防止 φ600T-25除雪対応型,組
下水道資材,次世代型マンホール蓋(県章入)浮上防止兼ロ φ900/φ600親子蓋T-25ロック付転落防止は,組
下水道資材,0号 マンホール削孔費 ヒューム管 φ250,箇所
下水道資材,0号 マンホール削孔費 ヒューム管 φ300,箇所
下水道資材,1号 マンホール削孔費 ヒューム管 φ250,箇所
下水道資材,1号 マンホール削孔費 ヒューム管 φ300,箇所
下水道資材,2号 マンホール削孔費 ヒューム管 φ500,箇所
下水道資材,2号 マンホール削孔費 ヒューム管 φ600,箇所
下水道資材,0号 マンホール削孔費 VUφ150,箇所
下水道資材,0号 マンホール削孔費 VUφ200,箇所
下水道資材,0号 マンホール削孔費 VUφ250,箇所
下水道資材,0号 マンホール削孔費 VUφ300,箇所
下水道資材,0号 マンホール削孔費 VUφ350,箇所
下水道資材,0号 マンホール削孔費 VUφ400,箇所
下水道資材,1号 マンホール削孔費 VUφ150,箇所
下水道資材,1号 マンホール削孔費 VUφ200,箇所
下水道資材,1号 マンホール削孔費 VUφ250,箇所
下水道資材,1号 マンホール削孔費 VUφ300,箇所
下水道資材,1号 マンホール削孔費 VUφ350,箇所
下水道資材,1号 マンホール削孔費 VUφ400,箇所
下水道資材,2号 マンホール削孔費 VUφ150,箇所
下水道資材,2号 マンホール削孔費 VUφ200,箇所
下水道資材,2号 マンホール削孔費 VUφ250,箇所
下水道資材,2号 マンホール削孔費 VUφ300,箇所
下水道資材,2号 マンホール削孔費 VUφ350,箇所
下水道資材,2号 マンホール削孔費 VUφ400,箇所
河川・砂防・港湾資材,3.8mφ集水井用RCセグメント:標準型 外径3800×150×900(6分割)内径3500,R
河川・砂防・港湾資材,シールド沓(刃口):標準型 外径3840×2300×12(2分割)錆止塗装仕上,基
河川・砂防・港湾資材,天蓋 RC蓋 150/180×3800(2枚組),基
河川・砂防・港湾資材,らせんタラップ a型 溶融亜鉛メッキ仕上,基
河川・砂防・港湾資材,らせんタラップ b型 溶融亜鉛メッキ仕上(踊場付),基
河川・砂防・港湾資材,らせんタラップ c型 溶融亜鉛メッキ仕上(突出手摺付),基
河川・砂防・港湾資材,銘板(砂防ダム用) 800×500×15mm,枚
河川・砂防・港湾資材,銘板(砂防ダム用) 500×300×10mm,枚
河川・砂防・港湾資材,先金 40A(塩ビ製),個
河川・砂防・港湾資材,先金 40A(鋳鉄製),個
河川・砂防・港湾資材,パイプ式歪計 φ48mm t3.6mm(2方向4ゲージ),本
造園・緑化資材,オカメザサ(ポット地被) 3芽立,鉢
造園・緑化資材,オロシマチク(ポット地被) 3芽立,鉢
造園・緑化資材,クマザサ (ポット地被) 3芽立,鉢
造園・緑化資材,コグマザサ(ポット地被) 3芽立,鉢
造園・緑化資材,チゴザサ (ポット地被) 3芽立,鉢
造園・緑化資材,ミヤコザサ(ポット地被) 3芽立,鉢
造園・緑化資材,芝(こうらい芝),m2
造園・緑化資材,リュウノヒゲ(ポット地被) 5芽立,鉢
造園・緑化資材,タマリュウ (ポット地被) 5芽立,鉢
造園・緑化資材,シバザクラ (ポット地被) 3芽立,鉢
造園・緑化資材,シャガ (ポット地被) 3芽立,鉢
造園・緑化資材,ツワブキ (ポット地被) 3枚葉,鉢
造園・緑化資材,コクチナシ (ポット地被) w=0.3m,鉢
造園・緑化資材,シャスターデージ(ポット地被) 3芽立,鉢
造園・緑化資材,シュンラン (ポット地被),鉢
造園・緑化資材,シラン (ポット地被) 球,鉢
造園・緑化資材,バーベナ (ポット地被) 3芽立,鉢
造園・緑化資材,フロックス (ポット地被),鉢
造園・緑化資材,セキショウ (ポット地被) 3芽立,鉢
造園・緑化資材,タマスダレ (ポット地被) 3芽入,鉢
造園・緑化資材,ハナショウブ(ポット地被),鉢
造園・緑化資材,ヒガンバナ (ポット地被) 球,鉢
造園・緑化資材,ヒペリカムカリシナム(ポット) 3芽立,鉢
造園・緑化資材,ヒペリカムヒデコート(ポット) 3芽立,鉢
造園・緑化資材,ヒメシャガ (ポット地被) 3芽立,鉢
造園・緑化資材,フッキソウ (ポット地被) 3芽立,鉢
造園・緑化資材,ヘメロカリス(ポット地被),鉢
造園・緑化資材,マツバギク (ポット地被) 3芽立,鉢
造園・緑化資材,リシマキア (ポット地被) 3芽立,鉢
造園・緑化資材,キヅタ (ポット地被) L=0.2m 1本植,鉢
造園・緑化資材,ツルマサキ (ポット地被) L=0.3m,鉢
造園・緑化資材,ビナンカズラ(ポット地被) L=0.3m,鉢
造園・緑化資材,ヘデラ カナリエンシス L=0.3m 3本立,鉢
造園・緑化資材,ヘデラ ピッツバーグ L=0.3m 1本立,鉢
造園・緑化資材,ヘデラ ヘリックス L=0.3m 3本立,鉢
造園・緑化資材,樹木支柱用杉丸太 末口6.0cm×長さ0.6m,本
造園・緑化資材,樹木支柱用杉丸太 末口6.0cm×長さ0.9m,本
造園・緑化資材,樹木支柱用杉丸太 末口6.0cm×長さ1.8m,本
造園・緑化資材,樹木支柱用杉丸太 末口6.0cm×長さ4.0m,本
造園・緑化資材,樹木支柱用杉丸太 末口7.5cm×長さ0.6m,本
造園・緑化資材,樹木支柱用杉丸太 末口7.5cm×長さ0.75m,本
造園・緑化資材,樹木支柱用杉丸太 末口7.5cm×長さ1.8m,本
造園・緑化資材,樹木支柱用杉丸太 末口7.5cm×長さ2.1m,本
造園・緑化資材,樹木支柱用杉梢丸太 末口3.0cm×長さ4.0m,本
河川・砂防・港湾資材,合成樹脂系マット 厚 5.0mm 幅5m,m
河川・砂防・港湾資材,合成樹脂系マット 厚 5.0mm,m2
木材,粗朶 長さ2.7-3.0 45cm 上り60cm,束
その他建設資材,帯梢 (25本1束) 元口径2-3cm L=3.0m,束
その他建設資材,酸素 圧縮ボンベ,m3
その他建設資材,アセチレン,kg
その他建設資材,プロパンガス ボンベ10kg 中味3号,kg
仮設材,仮設ボックス 屋外用 700×1200×200,面
仮設材,漏電遮断器 600V 3P 30AF,個
仮設材,漏電遮断器 600V 3P 50AF,個
仮設材,漏電遮断器 600V 3P 100AF,個
仮設材,漏電遮断器 600V 3P 200AF,個
仮設材,足場ボルト CP用,本
仮設材,軽腕金 0.9m,本
仮設材,軽腕金 1.2m,本
仮設材,軽腕金 1.5m,本
仮設材,軽腕金 1.8m,本
仮設材,アームタイ 2.3×25×945mm,本
仮設材,装柱金具 Uボルト 13×220,個
仮設材,引留クランプ 高圧 22mm2,個
仮設材,低圧ラック,個
仮設材,コンクリートポール(電力使用) 8m末口 19cm 500kg 4.2KN,本
仮設材,コンクリート根かせ 1号 (バンド付),個
仮設材,ステーブロック 450型,個
仮設材,支線ロッド 13mm L=2500mm,本
電線共同溝・電気設備資材,電力管 CCVP φ125 直管 L=5m,m
電線共同溝・電気設備資材,電力管 CCVP φ125 直管 L=2m,m
電線共同溝・電気設備資材,電力管 CCVP φ125 直管 L=1m,m
電線共同溝・電気設備資材,電力管 CCVP φ125 曲管 L=1m,m
電線共同溝・電気設備資材,電力管 CCVP φ100 直管 L=5m,m
電線共同溝・電気設備資材,電力管 CCVP φ100 直管 L=2m,m
電線共同溝・電気設備資材,電力管 CCVP φ100 直管 L=1m,m
電線共同溝・電気設備資材,電力管 CCVP φ100 曲管 L=1m,m
電線共同溝・電気設備資材,電力管 CCVP φ75 直管 L=5m,m
電線共同溝・電気設備資材,電力管 CCVP φ75 直管 L=2m,m
電線共同溝・電気設備資材,電力管 CCVP φ75 直管 L=1m,m
電線共同溝・電気設備資材,電力管 CCVP φ75 曲管 L=1m,m
電線共同溝・電気設備資材,通信管 VP φ150 直管 L=2m,m
電線共同溝・電気設備資材,通信管 VP φ150 直管 L=1m,m
電線共同溝・電気設備資材,通信管 VP φ100 直管 L=2m,m
電線共同溝・電気設備資材,通信管 VP φ100 直管 L=1m,m
電線共同溝・電気設備資材,通信管 PV φ75 直管 L=2m,m
電線共同溝・電気設備資材,通信管 PV φ75 直管 L=1m,m
電線共同溝・電気設備資材,通信管 PV φ50 直管 L=2m,m
電線共同溝・電気設備資材,通信管 PV φ50 直管 L=1m,m
電線共同溝・電気設備資材,中間継手 CCVP用 φ125,個
電線共同溝・電気設備資材,中間継手 CCVP用 φ100,個
電線共同溝・電気設備資材,中間継手 CCVP用 φ75,個
電線共同溝・電気設備資材,中間継手 PV φ75,個
電線共同溝・電気設備資材,ダクトスリーブ CCVP用 φ125,個
電線共同溝・電気設備資材,ダクトスリーブ CCVP用 φ100,個
電線共同溝・電気設備資材,ダクトスリーブ CCVP用 φ75,個
その他建設資材,電力従量料金 臨時高圧,100kwh
その他建設資材,電力従量料金 臨時低圧,100kwh
その他建設資材,電力従量料金 常時高圧,100kwh
その他建設資材,電力従量料金 常時低圧,100kwh
その他建設資材,電力基本料金 臨時高圧,100kw
その他建設資材,電力基本料金 臨時低圧,100kw
その他建設資材,電力基本料金 常時高圧,100kw
その他建設資材,電力基本料金 常時低圧,100kw
セメント・混和材,モルタル 1：1,ｍ3
セメント・混和材,モルタル 1：2,ｍ3
セメント・混和材,モルタル 1：3,ｍ3
生コンクリート・モルタル,"レディーミクストコンクリート指定品 呼び強度18,スランプ8,粗骨材40 W/C(60％),種別(普通)",m3
生コンクリート・モルタル,"レディーミクストコンクリート指定品 呼び強度21,スランプ8,粗骨材20(25) W/C(55％),種別(普通)",m3
生コンクリート・モルタル,"レディーミクストコンクリート指定品 呼び強度30,スランプ12,粗骨材20(25) W/C(55％),種別(普通)",m3
生コンクリート・モルタル,"レディーミクストコンクリート指定品 呼び強度18,スランプ5,粗骨材40 W/C(60％),種別(高炉)",m3
生コンクリート・モルタル,"レディーミクストコンクリート指定品 呼び強度18,スランプ12,粗骨材40 W/C(60％),種別(高炉)",m3
生コンクリート・モルタル,"レディーミクストコンクリート指定品 呼び強度24,スランプ12,粗骨材20(25) W/C(55％),種別(高炉)",m3
生コンクリート・モルタル,"レディーミクストコンクリート指定品 呼び強度36,スランプ8,粗骨材20(25) W/C(55％),種別(早強)",m3
生コンクリート・モルタル,"レディーミクストコンクリート指定品 呼び強度40,スランプ8,粗骨材20(25) W/C(55％),種別(早強)",m3
生コンクリート・モルタル,"レディーミクストコンクリート指定品 呼び強度30,スランプ12,粗骨材20(25) W/C(55％),種別(早強)",m3
生コンクリート・モルタル,"<港湾>レディーミクストコンクリート指定品 呼び強度30,スランプ8,粗骨材20(25) W/C(50％),種別(高炉)",m3
生コンクリート・モルタル,生コンクリート 18－8－20 Ｎ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－20 Ｎ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－15－20 Ｎ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－18－20 Ｎ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－5－40 Ｎ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－8－40 Ｎ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－40 Ｎ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－8－20 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－20 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－15－20 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－18－20 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－5－40 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－8－40 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－40 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－20 Ｎ Ｗ／Ｃ≦60％,ｍ3
生コンクリート・モルタル,生コンクリート 18－15－20 Ｎ Ｗ／Ｃ≦60％,ｍ3
生コンクリート・モルタル,生コンクリート 18－18－20 Ｎ Ｗ／Ｃ≦60％,ｍ3
生コンクリート・モルタル,生コンクリート 21－15－20 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 21－18－20 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－5－40 Ｎ Ｗ／Ｃ≦60％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－40 Ｎ Ｗ／Ｃ≦60％,ｍ3
生コンクリート・モルタル,生コンクリート 24－15－20 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 24－18－20 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 27－15－20 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 27－18－20 Ｎ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 24－8－20 Ｎ Ｗ／Ｃ≦50％,ｍ3
生コンクリート・モルタル,生コンクリート 24－15－20 Ｎ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 27－15－20 Ｎ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 24－18－20 Ｎ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 27－18－20 Ｎ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 30－8－20 Ｎ Ｗ／Ｃ≦50％,ｍ3
生コンクリート・モルタル,生コンクリート 30－15－20 Ｎ Ｗ／Ｃ≦50％,ｍ3
生コンクリート・モルタル,生コンクリート 30－15－40 Ｎ Ｗ／Ｃ≦50％,ｍ3
生コンクリート・モルタル,生コンクリート 40－8－20 Ｎ Ｗ／Ｃ≦40％,ｍ3
生コンクリート・モルタル,生コンクリート 曲げ4．5－6．5－40 Ｎ,ｍ3
生コンクリート・モルタル,生コンクリート 18－8－20 ＢＢ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－20 ＢＢ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－5－40 ＢＢ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－8－40 ＢＢ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－40 ＢＢ Ｗ／Ｃ≦70％,ｍ3
生コンクリート・モルタル,生コンクリート 18－8－20 ＢＢ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－20 ＢＢ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－5－40 ＢＢ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－40 ＢＢ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 21－8－40 ＢＢ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 21－12－40 ＢＢ Ｗ／Ｃ≦65％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－20 ＢＢ Ｗ／Ｃ≦60％,ｍ3
生コンクリート・モルタル,生コンクリート 18－18－20 ＢＢ Ｗ／Ｃ≦60％,ｍ3
生コンクリート・モルタル,生コンクリート 18－12－40 ＢＢ Ｗ／Ｃ≦60％,ｍ3
生コンクリート・モルタル,生コンクリート 30－15－20 ＢＢ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 30－15－40 ＢＢ Ｗ／Ｃ≦50％,ｍ3
生コンクリート・モルタル,生コンクリート 30－18－20 ＢＢ Ｗ／Ｃ≦50％,ｍ3
生コンクリート・モルタル,生コンクリート 曲げ4．5－2．5－40 ＢＢ,ｍ3
生コンクリート・モルタル,生コンクリート 30-15-20 BB W/C≦55% C≧350kg/m3,ｍ3
生コンクリート・モルタル,生コンクリート 30－8－20 Ｈ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 30－8－20 Ｈ Ｗ／Ｃ≦50％,ｍ3
生コンクリート・モルタル,生コンクリート 36－8－20 Ｈ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 36－8－20 Ｈ Ｗ／Ｃ≦43％,ｍ3
生コンクリート・モルタル,生コンクリート 30－8－20 Ｈ Ｗ／Ｃ≦43％,ｍ3
生コンクリート・モルタル,生コンクリート 40－8－20 Ｈ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 18-12-40 ＢＢ W/C≦65％ C≧270ｋｇ／ｍ3,ｍ3
生コンクリート・モルタル,生コンクリート 18-15-40 BB W/C≦60% C≧270kg/m3,ｍ3
生コンクリート・モルタル,生コンクリート 18-8-40 BB W/C≦60% C≧230kg/m3,ｍ3
生コンクリート・モルタル,生コンクリート 27－8－40 ＢＢ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 27－8－20 ＢＢ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 24－8－20 ＢＢ Ｗ／Ｃ≦50％,ｍ3
生コンクリート・モルタル,生コンクリート 24－12－40 ＢＢ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 27－12－40 ＢＢ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 27－12－20 ＢＢ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 24－15－20 ＢＢ Ｗ／Ｃ≦55％,ｍ3
生コンクリート・モルタル,生コンクリート 24－12－20 ＢＢ Ｗ／Ｃ≦50％,ｍ3
生コンクリート・モルタル,生コンクリート 24－12－40 ＢＢ Ｗ／Ｃ≦50％,ｍ3
生コンクリート・モルタル,生コンクリート 30－8－20 ＢＢ Ｗ／Ｃ≦50％,ｍ3
生コンクリート・モルタル,生コンクリート 30－18－20 ＢＢ,ｍ3
生コンクリート・モルタル,生コンクリート 24－12－20 ＢＢ Ｗ／Ｃ≦60％,ｍ3
